Date,AAPL,AMZN,GOOGL,MSFT,TSLA
2022-08-15,170.1742401123047,143.17999267578125,121.07927703857422,284.5569763183594,309.32000732421875
2022-08-16,170.01705932617188,144.77999877929688,120.702392578125,283.82000732421875,306.5633239746094
2022-08-17,171.51055908203125,142.10000610351562,118.57001495361328,283.07183837890625,303.9966735839844
2022-08-18,171.11753845214844,142.3000030517578,119.18494415283203,281.9544372558594,302.8699951171875
2022-08-19,168.53330993652344,138.22999572753906,116.24919891357422,278.0481262207031,296.6666564941406
2022-08-22,164.65213012695312,133.22000122070312,113.30354309082031,269.8860778808594,289.913330078125
2022-08-23,164.31805419921875,133.6199951171875,112.92666625976562,268.6131591796875,296.4533386230469
2022-08-24,164.61279296875,133.8000030517578,112.75804901123047,267.9814453125,297.0966796875
2022-08-25,167.0692901611328,137.27999877929688,115.69379425048828,270.9548645019531,296.07000732421875
2022-08-26,160.77090454101562,130.75,109.43551635742188,260.49957275390625,288.0899963378906
2022-08-29,158.5699005126953,129.7899932861328,108.52305603027344,257.7205505371094,284.82000732421875
2022-08-30,156.14291381835938,128.72999572753906,108.04698944091797,255.52444458007812,277.70001220703125
2022-08-31,154.48233032226562,126.7699966430664,107.33290100097656,254.06689453125,275.6099853515625
2022-09-01,155.20947265625,127.81999969482422,108.84043884277344,253.02728271484375,277.1600036621094
2022-09-02,153.09689331054688,127.51000213623047,106.96592712402344,248.8101348876953,270.2099914550781
2022-09-06,151.8391876220703,126.11000061035156,105.93445587158203,246.0797119140625,274.4200134277344
2022-09-07,153.2443084716797,129.47999572753906,108.55279541015625,250.78268432617188,283.70001220703125
2022-09-08,151.7704315185547,129.82000732421875,107.4915771484375,251.20045471191406,289.260009765625
2022-09-09,154.6297149658203,133.27000427246094,109.74297332763672,256.9722595214844,299.67999267578125
2022-09-12,160.58419799804688,136.4499969482422,109.95125579833984,259.10028076171875,304.4200134277344
2022-09-13,151.1612091064453,126.81999969482422,103.46485900878906,244.85537719726562,292.1300048828125
2022-09-14,152.60556030273438,128.5500030517578,104.13928985595703,245.07884216308594,302.6099853515625
2022-09-15,149.71678161621094,126.27999877929688,102.06641387939453,238.4325408935547,303.75
2022-09-16,148.07586669921875,123.52999877929688,101.95734405517578,237.81065368652344,303.3500061035156
2022-09-19,151.79005432128906,124.66000366210938,102.22510528564453,237.5968780517578,309.07000732421875
2022-09-20,154.1678924560547,122.19000244140625,100.31092834472656,235.58547973632812,308.7300109863281
2022-09-21,151.04330444335938,118.54000091552734,98.4661865234375,232.18458557128906,300.79998779296875
2022-09-22,150.0803985595703,117.30999755859375,99.31912994384766,234.15707397460938,288.5899963378906
2022-09-23,147.8105926513672,113.77999877929688,97.93059539794922,231.18374633789062,275.3299865722656
2022-09-26,148.1446533203125,115.1500015258789,97.36527252197266,230.72705078125,276.010009765625
2022-09-27,149.11741638183594,114.41000366210938,96.70076751708984,229.7164764404297,282.94000244140625
2022-09-28,147.23081970214844,118.01000213623047,99.22986602783203,234.2445526123047,287.80999755859375
2022-09-29,139.99896240234375,114.80000305175781,96.62142944335938,230.77565002441406,268.2099914550781
2022-09-30,135.79354858398438,113.0,94.86593627929688,226.3058624267578,265.25
2022-10-03,139.96949768066406,115.87999725341797,97.83142852783203,233.92388916015625,242.39999389648438
2022-10-04,143.5559844970703,121.08999633789062,100.80683135986328,241.8334503173828,249.44000244140625
2022-10-05,143.85072326660156,120.94999694824219,100.59855651855469,242.1443634033203,240.80999755859375
2022-10-06,142.89761352539062,120.30000305175781,100.588623046875,239.80262756347656,238.1300048828125
2022-10-07,137.65061950683594,114.55999755859375,97.87108612060547,227.6079559326172,223.07000732421875
2022-10-10,137.97483825683594,113.66999816894531,97.05781555175781,222.7592010498047,222.9600067138672
2022-10-11,136.55995178222656,112.20999908447266,96.38339233398438,219.02793884277344,216.5
2022-10-12,135.93109130859375,112.9000015258789,96.7602767944336,219.35833740234375,217.24000549316406
2022-10-13,140.5001220703125,112.52999877929688,98.24797821044922,227.6079559326172,221.72000122070312
2022-10-14,135.97039794921875,106.9000015258789,95.76847839355469,222.08877563476562,204.99000549316406
2022-10-17,139.93020629882812,113.79000091552734,99.1505126953125,230.80479431152344,219.35000610351562
2022-10-18,141.2469024658203,116.36000061035156,99.94396209716797,231.747314453125,220.19000244140625
2022-10-19,141.35496520996094,115.06999969482422,98.81330108642578,229.78451538085938,222.0399932861328
2022-10-20,140.8931427001953,115.25,99.1505126953125,229.4638671875,207.27999877929688
2022-10-21,144.7056121826172,119.31999969482422,100.30101013183594,235.26483154296875,214.44000244140625
2022-10-24,146.8476104736328,119.81999969482422,101.67961120605469,240.2495880126953,211.25
2022-10-25,149.68731689453125,120.5999984741211,103.62355041503906,243.56301879882812,222.4199981689453
2022-10-26,146.74937438964844,115.66000366210938,94.15184783935547,224.77059936523438,224.63999938964844
2022-10-27,142.27862548828125,110.95999908447266,91.46404266357422,220.3300018310547,225.08999633789062
2022-10-28,153.02809143066406,103.41000366210938,95.50069427490234,229.1917724609375,228.52000427246094
2022-10-31,150.6698760986328,102.44000244140625,93.73528289794922,225.55767822265625,227.5399932861328
2022-11-01,148.0267333984375,96.79000091552734,89.72840118408203,221.7097930908203,227.82000732421875
2022-11-02,142.5045928955078,92.12000274658203,86.257080078125,213.8682861328125,214.97999572753906
2022-11-03,136.46168518066406,89.30000305175781,82.74610137939453,208.18389892578125,215.30999755859375
2022-11-04,136.19598388671875,90.9800033569336,85.87028503417969,215.12173461914062,207.47000122070312
2022-11-07,136.72740173339844,90.52999877929688,87.76463317871094,221.4182891845703,197.0800018310547
2022-11-08,137.2982635498047,89.9800033569336,88.17125701904297,222.3899688720703,191.3000030517578
2022-11-09,132.7413330078125,86.13999938964844,86.60421752929688,218.1533966064453,177.58999633789062
2022-11-10,144.55197143554688,96.62999725341797,93.16995239257812,236.10047912597656,190.72000122070312
2022-11-11,147.3372802734375,100.79000091552734,95.61972045898438,240.113525390625,195.97000122070312
2022-11-14,145.93971252441406,98.48999786376953,94.91551971435547,234.7109832763672,190.9499969482422
2022-11-15,147.6719207763672,98.94000244140625,97.63306427001953,235.1190643310547,194.4199981689453
2022-11-16,146.44166564941406,97.12000274658203,98.03970336914062,235.5478057861328,186.9199981689453
2022-11-17,148.3411865234375,94.8499984741211,97.55371856689453,235.49908447265625,183.1699981689453
2022-11-18,148.90219116210938,94.13999938964844,96.63134765625,235.0508575439453,180.19000244140625
2022-11-21,145.67396545410156,92.45999908447266,94.81634521484375,235.85964965820312,167.8699951171875
2022-11-22,147.8097381591797,93.19999694824219,96.25445556640625,238.76341247558594,169.91000366210938
2022-11-23,148.6856689453125,94.12999725341797,97.65290069580078,241.2482147216797,183.1999969482422
2022-11-25,145.7724151611328,93.41000366210938,96.66108703613281,241.16050720214844,182.86000061035156
2022-11-28,141.94378662109375,93.94999694824219,95.26266479492188,235.57705688476562,182.9199981689453
2022-11-29,138.94192504882812,92.41999816894531,94.40971374511719,234.18360900878906,180.8300018310547
2022-11-30,145.69366455078125,96.54000091552734,100.16216278076172,248.6148681640625,194.6999969482422
2022-12-01,145.96920776367188,95.5,100.16216278076172,248.17637634277344,194.6999969482422
2022-12-02,145.4771270751953,94.12999725341797,99.6166763305664,248.49794006347656,194.86000061035156
2022-12-05,144.3157501220703,91.01000213623047,98.66454315185547,243.80117797851562,182.4499969482422
2022-12-06,140.65444946289062,88.25,96.1850357055664,238.85108947753906,179.82000732421875
2022-12-07,138.71556091308594,88.45999908447266,94.16175079345703,238.1203155517578,174.0399932861328
2022-12-08,140.3985595703125,90.3499984741211,92.94184112548828,241.0728302001953,173.44000244140625
2022-12-09,139.9163055419922,89.08999633789062,92.06904602050781,239.1434326171875,179.0500030517578
2022-12-12,142.2095184326172,90.55000305175781,92.54512023925781,246.0521240234375,167.82000732421875
2022-12-13,143.17405700683594,92.48999786376953,94.84608459472656,250.34933471679688,160.9499969482422
2022-12-14,140.94973754882812,91.58000183105469,94.29068756103516,250.64166259765625,156.8000030517578
2022-12-15,134.3456268310547,88.44999694824219,90.11518859863281,242.64161682128906,157.6699981689453
2022-12-16,132.38702392578125,87.86000061035156,89.5201187133789,238.43209838867188,150.22999572753906
2022-12-19,130.2808074951172,84.91999816894531,87.71504211425781,234.30055236816406,149.8699951171875
2022-12-20,130.21192932128906,85.19000244140625,88.29027557373047,235.6160125732422,137.8000030517578
2022-12-21,133.3122100830078,86.7699966430664,88.84568786621094,238.1787872314453,137.57000732421875
2022-12-22,130.1430206298828,83.79000091552734,87.04061126708984,232.09832763671875,125.3499984741211
2022-12-23,129.77883911132812,85.25,88.4985580444336,232.62454223632812,123.1500015258789
2022-12-27,127.97773742675781,83.04000091552734,86.67363739013672,230.89979553222656,109.0999984741211
2022-12-28,124.05071258544922,81.81999969482422,85.31487274169922,228.53192138671875,112.70999908447266
2022-12-29,127.56436920166016,84.18000030517578,87.7249526977539,234.84622192382812,121.81999969482422
2022-12-30,127.87931823730469,84.0,87.50676727294922,233.68667602539062,123.18000030517578
2023-01-03,123.09603118896484,85.81999969482422,88.38947296142578,233.4528045654297,108.0999984741211
2023-01-04,124.36566162109375,85.13999938964844,87.35798645019531,223.24081420898438,113.63999938964844
2023-01-05,123.04682159423828,83.12000274658203,85.49339294433594,216.6244659423828,110.33999633789062
2023-01-06,127.57420349121094,86.08000183105469,86.6240463256836,219.1774444580078,113.05999755859375
2023-01-09,128.0958709716797,87.36000061035156,87.29846954345703,221.3114776611328,119.7699966430664
2023-01-10,128.6667022705078,89.87000274658203,87.69519805908203,222.99720764160156,118.8499984741211
2023-01-11,131.3831329345703,95.08999633789062,90.76979064941406,229.74024963378906,123.22000122070312
2023-01-12,131.3043975830078,95.2699966430664,90.38298797607422,232.41018676757812,123.55999755859375
2023-01-13,132.63307189941406,98.12000274658203,91.3648681640625,233.1117401123047,122.4000015258789
2023-01-17,133.79444885253906,96.05000305175781,90.54168701171875,234.203125,131.49000549316406
2023-01-18,133.07598876953125,95.45999908447266,90.37306213378906,229.77919006347656,128.77999877929688
2023-01-19,133.1350555419922,93.68000030517578,92.28723907470703,225.9984588623047,127.16999816894531
2023-01-20,135.69400024414062,97.25,97.21649169921875,234.0764617919922,133.4199981689453
2023-01-23,138.88284301757812,97.5199966430664,98.97199249267578,236.3760528564453,143.75
2023-01-24,140.28045654296875,96.31999969482422,96.89912414550781,235.84986877441406,143.88999938964844
2023-01-25,139.62103271484375,97.18000030517578,94.43944549560547,234.45648193359375,144.42999267578125
2023-01-26,141.68789672851562,99.22000122070312,96.72058868408203,241.657470703125,160.27000427246094
2023-01-27,143.62677001953125,102.23999786376953,98.55543518066406,241.81336975097656,177.89999389648438
2023-01-30,140.74305725097656,100.55000305175781,96.14537811279297,236.5027618408203,166.66000366210938
2023-01-31,142.01263427734375,103.12999725341797,98.02978515625,241.47230529785156,173.22000122070312
2023-02-01,143.13467407226562,105.1500015258789,99.60675811767578,246.28598022460938,181.41000366210938
2023-02-02,148.43960571289062,112.91000366210938,106.85682678222656,257.8329162597656,188.27000427246094
2023-02-03,152.06153869628906,103.38999938964844,103.92108917236328,251.74278259277344,189.97999572753906
2023-02-06,149.33522033691406,102.18000030517578,102.05650329589844,250.20315551757812,194.75999450683594
2023-02-07,152.20913696289062,102.11000061035156,106.75763702392578,260.7171936035156,196.80999755859375
2023-02-08,149.52227783203125,100.05000305175781,98.55543518066406,259.908447265625,201.2899932861328
2023-02-09,148.48883056640625,98.23999786376953,94.23119354248047,256.87799072265625,207.32000732421875
2023-02-10,148.85353088378906,97.61000061035156,93.79478454589844,256.371337890625,196.88999938964844
2023-02-13,151.6529998779297,99.54000091552734,93.8344497680664,264.3810729980469,194.63999938964844
2023-02-14,151.0122528076172,99.69999694824219,93.90387725830078,265.2093200683594,209.25
2023-02-15,153.11187744140625,101.16000366210938,96.14537811279297,263.0895080566406,214.24000549316406
2023-02-16,151.51498413085938,98.1500015258789,94.72708129882812,256.08538818359375,202.0399932861328
2023-02-17,150.3715362548828,97.19999694824219,93.57658386230469,252.09005737304688,208.30999755859375
2023-02-21,146.35964965820312,94.58000183105469,91.0375747680664,246.82467651367188,197.3699951171875
2023-02-22,146.78353881835938,95.79000091552734,90.89872741699219,245.69149780273438,200.86000061035156
2023-02-23,147.26654052734375,95.81999969482422,90.14495849609375,248.8761444091797,202.07000732421875
2023-02-24,144.61497497558594,93.5,88.39937591552734,243.45452880859375,196.8800048828125
2023-02-27,145.80767822265625,93.76000213623047,89.1333236694336,244.37277221679688,207.6300048828125
2023-02-28,145.304931640625,94.2300033569336,89.3217544555664,243.6498565673828,205.7100067138672
2023-03-01,143.23492431640625,92.16999816894531,89.61930084228516,240.57275390625,202.77000427246094
2023-03-02,143.82638549804688,92.12999725341797,91.245849609375,245.30079650878906,190.89999389648438
2023-03-03,148.87326049804688,94.9000015258789,92.88233184814453,249.3840789794922,197.7899932861328
2023-03-06,151.63328552246094,93.75,94.35020446777344,250.92752075195312,193.80999755859375
2023-03-07,149.43511962890625,93.55000305175781,93.09059143066406,248.2704620361328,187.7100067138672
2023-03-08,150.6869659423828,93.91999816894531,93.47740936279297,247.83087158203125,182.0
2023-03-09,148.43951416015625,92.25,91.563232421875,246.4827880859375,172.9199981689453
2023-03-10,146.37937927246094,90.7300033569336,89.8870849609375,242.839111328125,173.44000244140625
2023-03-13,148.32125854492188,92.43000030517578,90.3631591796875,248.04579162597656,174.47999572753906
2023-03-14,150.41099548339844,94.87999725341797,93.19970703125,254.75682067871094,183.25999450683594
2023-03-15,150.80528259277344,96.19999694824219,95.3221664428711,259.2992248535156,180.4499969482422
2023-03-16,153.6244354248047,100.04000091552734,99.4976577758789,269.8104248046875,184.1300048828125
2023-03-17,152.78656005859375,98.94999694824219,100.7869873046875,272.965576171875,180.1300048828125
2023-03-20,155.1522979736328,97.70999908447266,100.39027404785156,265.9322509765625,183.25
2023-03-21,157.00546264648438,100.61000061035156,104.05994415283203,267.4463195800781,197.5800018310547
2023-03-22,155.57615661621094,98.69999694824219,102.52265167236328,265.9908447265625,191.14999389648438
2023-03-23,156.6604461669922,98.70999908447266,104.734375,271.2366027832031,192.22000122070312
2023-03-24,157.9615936279297,98.12999725341797,104.57569122314453,274.0793151855469,190.41000366210938
2023-03-27,156.01971435546875,98.04000091552734,101.6201171875,269.9862060546875,191.80999755859375
2023-03-28,155.39871215820312,97.23999786376953,100.20184326171875,268.8627624511719,189.19000244140625
2023-03-29,158.47415161132812,100.25,100.55888366699219,274.0206604003906,193.8800048828125
2023-03-30,160.04144287109375,102.0,100.06298065185547,277.4787902832031,195.27999877929688
2023-03-31,162.54518127441406,103.29000091552734,102.87970733642578,281.6304626464844,207.4600067138672
2023-04-03,163.79705810546875,102.41000366210938,103.5045394897461,280.585205078125,194.77000427246094
2023-04-04,163.2647705078125,103.94999694824219,103.861572265625,280.5363464355469,192.5800018310547
2023-04-05,161.4214630126953,101.0999984741211,103.61363220214844,277.7620544433594,185.52000427246094
2023-04-06,162.30862426757812,102.05999755859375,107.53125,284.8540954589844,185.05999755859375
2023-04-10,159.71620178222656,102.16999816894531,105.5674819946289,282.69525146484375,184.50999450683594
2023-04-11,158.50375366210938,99.91999816894531,104.48641967773438,276.2869873046875,186.7899932861328
2023-04-12,157.81375122070312,97.83000183105469,103.78224182128906,276.93170166015625,180.5399932861328
2023-04-13,163.19573974609375,102.4000015258789,106.54938507080078,283.1347961425781,185.89999389648438
2023-04-14,162.85076904296875,102.51000213623047,107.97757720947266,279.5204162597656,185.0
2023-04-17,162.87046813964844,102.73999786376953,105.10133361816406,282.11883544921875,187.0399932861328
2023-04-18,164.09275817871094,102.30000305175781,103.64339447021484,281.6987609863281,184.30999755859375
2023-04-19,165.2362060546875,104.30000305175781,103.32601165771484,281.7769775390625,180.58999633789062
2023-04-20,164.27020263671875,103.80999755859375,104.42691040039062,279.4910888671875,162.99000549316406
2023-04-21,162.66351318359375,106.95999908447266,104.54593658447266,279.1492614746094,165.0800018310547
2023-04-24,162.9690399169922,106.20999908447266,105.10133361816406,275.25152587890625,162.5500030517578
2023-04-25,161.43133544921875,102.56999969482422,102.99871826171875,269.0484313964844,160.6699981689453
2023-04-26,161.4214630126953,104.9800033569336,102.85987091064453,288.5368957519531,153.75
2023-04-27,166.0050811767578,109.81999969482422,106.70805358886719,297.7780456542969,160.19000244140625
2023-04-28,167.2569122314453,105.44999694824219,106.46009826660156,300.15179443359375,164.30999755859375
2023-05-01,167.16822814941406,102.05000305175781,106.32125854492188,298.49114990234375,161.8300018310547
2023-05-02,166.13319396972656,103.62999725341797,104.45667266845703,298.3445739746094,160.30999755859375
2023-05-03,165.05874633789062,103.6500015258789,104.54593658447266,297.3579406738281,160.61000061035156
2023-05-04,163.42245483398438,104.0,103.83184051513672,298.3445739746094,161.1999969482422
2023-05-05,171.09136962890625,105.66000366210938,104.7046127319336,303.4633483886719,170.05999755859375
2023-05-08,171.02236938476562,105.83000183105469,106.88658142089844,301.5096740722656,171.7899932861328
2023-05-09,169.3170928955078,106.62000274658203,106.47003173828125,299.8977966308594,169.14999389648438
2023-05-10,171.08152770996094,110.19000244140625,110.83395385742188,305.08502197265625,168.5399932861328
2023-05-11,171.26881408691406,112.18000030517578,115.61444854736328,302.9358825683594,172.0800018310547
2023-05-12,170.34092712402344,110.26000213623047,116.54674530029297,301.822265625,167.97999572753906
2023-05-15,169.847412109375,111.19999694824219,115.554931640625,302.3009033203125,166.35000610351562
2023-05-16,169.847412109375,113.4000015258789,118.53034210205078,304.5281982421875,166.52000427246094
2023-05-17,170.4593963623047,115.5,119.84944915771484,307.40643310546875,173.86000061035156
2023-05-18,172.78890991210938,118.1500015258789,121.82312774658203,311.83154296875,176.88999938964844
2023-05-19,172.89749145507812,116.25,121.75370788574219,311.6552734375,180.13999938964844
2023-05-22,171.94989013671875,115.01000213623047,124.02494812011719,314.4356384277344,188.8699951171875
2023-05-23,169.34397888183594,114.98999786376953,121.55535125732422,308.6400451660156,185.77000427246094
2023-05-24,169.62037658691406,116.75,119.90896606445312,307.25958251953125,182.89999389648438
2023-05-25,170.75555419921875,115.0,122.46781158447266,319.07611083984375,184.47000122070312
2023-05-26,173.16400146484375,120.11000061035156,123.58854675292969,325.8998107910156,193.1699981689453
2023-05-30,175.00985717773438,121.66000366210938,122.65624237060547,324.2550354003906,201.16000366210938
2023-05-31,174.9604949951172,120.58000183105469,121.8628158569336,321.4943542480469,203.92999267578125
2023-06-01,177.76380920410156,122.7699966430664,122.70584869384766,325.5963134765625,207.52000427246094
2023-06-02,178.61268615722656,124.25,123.64805603027344,328.3570251464844,213.97000122070312
2023-06-05,177.26039123535156,125.30000305175781,124.9770736694336,328.8857421875,217.61000061035156
2023-06-06,176.89517211914062,126.61000061035156,126.26641082763672,326.67315673828125,221.30999755859375
2023-06-07,175.5231170654297,121.2300033569336,121.49583435058594,316.58941650390625,224.57000732421875
2023-06-08,178.2376251220703,124.25,121.13878631591797,318.4300231933594,234.86000061035156
2023-06-09,178.62257385253906,123.43000030517578,121.22805786132812,319.9279479980469,244.39999389648438
2023-06-12,181.41600036621094,126.56999969482422,122.62649536132812,324.8815612792969,249.8300018310547
2023-06-13,180.94219970703125,126.66000366210938,122.81493377685547,327.2704162597656,258.7099914550781
2023-06-14,181.57394409179688,126.41999816894531,122.65624237060547,330.2563171386719,256.7900085449219
2023-06-15,183.6073455810547,127.11000061035156,124.0645980834961,340.7903747558594,255.89999389648438
2023-06-16,182.5314178466797,125.48999786376953,122.51739501953125,335.14154052734375,260.5400085449219
2023-06-20,182.62025451660156,125.77999877929688,122.0909194946289,330.9513854980469,274.45001220703125
2023-06-21,181.5838165283203,124.83000183105469,119.56182861328125,326.5556945800781,259.4599914550781
2023-06-22,184.58456420898438,130.14999389648438,122.1405029296875,332.5765380859375,264.6099853515625
2023-06-23,184.2686767578125,129.3300018310547,121.33714294433594,327.9850158691406,256.6000061035156
2023-06-26,182.87689208984375,127.33000183105469,117.36993408203125,321.6998596191406,241.0500030517578
2023-06-27,185.63087463378906,129.17999267578125,117.36003112792969,327.54449462890625,250.2100067138672
2023-06-28,186.8054962158203,129.0399932861328,119.19485473632812,328.797607421875,256.239990234375
2023-06-29,187.14108276367188,127.9000015258789,118.12370300292969,328.014404296875,257.5
2023-06-30,191.46453857421875,130.36000061035156,118.71878814697266,333.3891296386719,261.7699890136719
2023-07-03,189.9740753173828,130.22000122070312,118.91715240478516,330.8927307128906,279.82000732421875
2023-07-05,188.858642578125,130.3800048828125,120.75198364257812,331.0493469238281,282.4800109863281
2023-07-06,189.3324432373047,128.36000061035156,119.12542724609375,334.1037902832031,276.5400085449219
2023-07-07,188.21701049804688,129.77999877929688,118.50060272216797,330.13885498046875,274.42999267578125
2023-07-10,186.17376708984375,127.12999725341797,115.49542236328125,324.8620300292969,269.6099853515625
2023-07-11,185.65060424804688,128.77999877929688,116.17977905273438,325.4886169433594,269.7900085449219
2023-07-12,187.31878662109375,130.8000030517578,117.95510864257812,330.1192932128906,271.989990234375
2023-07-13,188.0788116455078,134.3000030517578,123.51910400390625,335.4646301269531,277.8999938964844
2023-07-14,188.2268829345703,134.67999267578125,124.39189910888672,337.99041748046875,281.3800048828125
2023-07-17,191.48428344726562,133.55999755859375,123.62821960449219,338.4701843261719,290.3800048828125
2023-07-18,191.22760009765625,132.8300018310547,122.74552154541016,351.9411926269531,293.3399963378906
2023-07-19,192.57994079589844,135.36000061035156,121.02967834472656,347.6238098144531,291.260009765625
2023-07-20,190.63536071777344,129.9600067138672,118.22288513183594,339.5862121582031,262.8999938964844
2023-07-21,189.4607696533203,130.0,119.03616333007812,336.55126953125,260.0199890136719
2023-07-24,190.2602996826172,128.8000030517578,120.53379821777344,337.8631896972656,269.05999755859375
2023-07-25,191.11907958984375,129.1300048828125,121.20822143554688,343.60992431640625,265.2799987792969
2023-07-26,191.98768615722656,128.14999389648438,128.21034240722656,330.67724609375,264.3500061035156
2023-07-27,190.72421264648438,128.25,128.3392791748047,323.77532958984375,255.7100067138672
2023-07-28,193.30047607421875,132.2100067138672,131.4932098388672,331.2646789550781,266.44000244140625
2023-07-31,193.91249084472656,133.67999267578125,131.63206481933594,328.8661804199219,267.42999267578125
2023-08-01,193.0833282470703,131.69000244140625,130.47164916992188,329.2773132324219,261.07000732421875
2023-08-02,190.09246826171875,128.2100067138672,127.32762908935547,320.6229248046875,254.11000061035156
2023-08-03,188.70068359375,128.91000366210938,127.39705657958984,319.80059814453125,259.32000732421875
2023-08-04,179.63926696777344,139.57000732421875,127.05986022949219,320.8970642089844,253.86000061035156
2023-08-07,176.53982543945312,142.22000122070312,130.45181274414062,323.17816162109375,251.4499969482422
2023-08-08,177.47756958007812,139.94000244140625,130.32289123535156,319.203369140625,249.6999969482422
2023-08-09,175.88833618164062,137.85000610351562,128.59713745117188,315.4636535644531,242.19000244140625
2023-08-10,175.6711883544922,138.55999755859375,128.62689208984375,316.1488952636719,245.33999633789062
2023-08-11,175.73049926757812,138.41000366210938,128.49795532226562,314.26922607421875,242.64999389648438
2023-08-14,177.38116455078125,140.57000732421875,130.25343322753906,317.2356262207031,239.75999450683594
2023-08-15,175.3944549560547,137.6699981689453,128.71617126464844,315.101318359375,232.9600067138672
2023-08-16,174.524658203125,135.07000732421875,127.64502716064453,314.3361511230469,225.60000610351562
2023-08-17,171.98439025878906,133.97999572753906,128.8550262451172,310.8827819824219,219.22000122070312
2023-08-18,172.46873474121094,133.22000122070312,126.41517639160156,310.4903259277344,215.49000549316406
2023-08-21,173.80308532714844,134.67999267578125,127.31771087646484,315.78814697265625,231.27999877929688
2023-08-22,175.17697143554688,134.25,128.0218963623047,316.3571472167969,233.19000244140625
2023-08-23,179.0219268798828,135.52000427246094,131.28492736816406,320.8112487792969,236.86000061035156
2023-08-24,174.33682250976562,131.83999633789062,128.71617126464844,313.9143371582031,230.0399932861328
2023-08-25,176.54100036621094,133.25999450683594,128.81533813476562,316.8673400878906,238.58999633789062
2023-08-28,178.1027069091797,133.13999938964844,129.9360809326172,317.57373046875,238.82000732421875
2023-08-29,181.98716735839844,134.91000366210938,133.46688842773438,322.19451904296875,257.17999267578125
2023-08-30,185.47630310058594,135.07000732421875,134.7661590576172,322.5673828125,256.8999938964844
2023-08-31,185.69374084472656,138.00999450683594,135.0537567138672,321.556884765625,258.0799865722656
2023-09-01,187.26531982421875,138.1199951171875,134.54798889160156,322.4398193359375,245.00999450683594
2023-09-05,187.50254821777344,137.27000427246094,134.6570587158203,327.2372741699219,256.489990234375
2023-09-06,180.79116821289062,135.36000061035156,133.35780334472656,326.5799255371094,251.9199981689453
2023-09-07,175.50318908691406,137.85000610351562,134.15122985839844,323.66619873046875,251.49000549316406
2023-09-08,176.11598205566406,138.22999572753906,135.26206970214844,327.9436340332031,248.5
2023-09-11,177.28231811523438,143.10000610351562,135.79762268066406,331.544189453125,273.5799865722656
2023-09-12,174.25775146484375,141.22999572753906,134.23057556152344,325.49090576171875,267.4800109863281
2023-09-13,172.1919708251953,144.85000610351562,135.58935546875,329.6997375488281,271.29998779296875
2023-09-14,173.70425415039062,144.72000122070312,136.96795654296875,332.289794921875,276.0400085449219
2023-09-15,172.98269653320312,140.38999938964844,136.27371215820312,323.97027587890625,274.3900146484375
2023-09-18,175.90843200683594,139.97999572753906,137.07705688476562,322.832275390625,265.2799987792969
2023-09-19,176.99566650390625,137.6300048828125,136.908447265625,322.4300231933594,266.5
2023-09-20,173.45712280273438,135.2899932861328,132.64370727539062,314.6991271972656,262.5899963378906
2023-09-21,171.9152374267578,129.3300018310547,129.37075805664062,313.48260498046875,255.6999969482422
2023-09-22,172.76527404785156,129.1199951171875,129.18231201171875,311.0103454589844,244.8800048828125
2023-09-25,174.040283203125,131.27000427246094,130.03526306152344,311.5302429199219,246.99000549316406
2023-09-26,169.96803283691406,125.9800033569336,127.51608276367188,306.23248291015625,244.1199951171875
2023-09-27,168.4557647705078,125.9800033569336,129.4699249267578,306.87017822265625,240.5
2023-09-28,168.7127227783203,125.9800033569336,131.2254180908203,307.7040710449219,246.3800048828125
2023-09-29,169.2267303466797,127.12000274658203,129.7873077392578,309.7742004394531,250.22000122070312
2023-10-02,171.73731994628906,129.4600067138672,133.0701904296875,315.7095947265625,251.60000610351562
2023-10-03,170.40292358398438,124.72000122070312,131.3444366455078,307.4588317871094,246.52999877929688
2023-10-04,171.64834594726562,127.0,134.13140869140625,312.9234313964844,261.1600036621094
2023-10-05,172.8838653564453,125.95999908447266,133.9628143310547,313.3158264160156,260.04998779296875
2023-10-06,175.43399047851562,127.95999908447266,136.4522247314453,321.0663757324219,260.5299987792969
2023-10-09,176.91659545898438,128.25999450683594,137.2853546142578,323.5778503417969,259.6700134277344
2023-10-10,176.3235626220703,129.47999572753906,136.9282684326172,322.17498779296875,263.6199951171875
2023-10-11,177.71722412109375,131.8300018310547,139.3978729248047,326.128662109375,262.989990234375
2023-10-12,178.61668395996094,132.3300018310547,137.83082580566406,324.89251708984375,258.8699951171875
2023-10-13,176.77822875976562,129.7899932861328,136.2340087890625,321.5274658203125,251.1199951171875
2023-10-16,176.6497344970703,132.5500030517578,137.9597625732422,326.3445129394531,253.9199981689453
2023-10-17,175.09791564941406,131.47000122070312,138.57467651367188,325.7754821777344,254.85000610351562
2023-10-18,173.80308532714844,128.1300048828125,136.82913208007812,323.8623962402344,242.67999267578125
2023-10-19,173.42750549316406,128.39999389648438,136.62086486816406,325.04949951171875,220.11000061035156
2023-10-20,170.87738037109375,125.16999816894531,134.48846435546875,320.48748779296875,211.99000549316406
2023-10-23,170.9959716796875,126.55999755859375,135.38107299804688,323.0873107910156,212.0800018310547
2023-10-24,171.430908203125,128.55999755859375,137.67213439941406,324.2744445800781,216.52000427246094
2023-10-25,169.1179962158203,121.38999938964844,124.58033752441406,334.2225646972656,212.4199981689453
